adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
F7:01:E5:AE:4C:34,255,10,NA,1,-94,0,1544786302896,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786302908,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-81,0,1544786302911,127,0
40:16:3B:52:CF:59,255,10,NA,1,-98,0,1544786302923,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-77,0,1544786302927,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-71,0,1544786302930,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-98,0,1544786302933,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-84,0,1544786302947,127,0
2F:50:29:73:04:6A,255,10,NA,1,-88,0,1544786302958,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-78,0,1544786302960,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-72,0,1544786302961,127,0
35:3A:F6:58:95:74,255,10,NA,1,-97,0,1544786302986,127,0
06:B9:23:18:43:A6,255,10,NA,1,-85,0,1544786302988,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-87,0,1544786302997,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-74,0,1544786303037,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-88,0,1544786303041,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-74,0,1544786303048,127,0
FF:CB:33:EB:D5:CD,255,10,NA,1,-96,0,1544786303053,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-83,0,1544786303064,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-70,0,1544786303068,127,0
06:B9:23:18:43:A6,255,10,NA,1,-77,0,1544786303104,127,0
CE:47:4A:85:09:51,255,10,NA,1,-84,0,1544786303110,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-97,0,1544786303115,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-87,0,1544786303119,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-89,0,1544786303123,127,0
F5:C4:B3:25:DB:78,255,10,NA,1,-88,0,1544786303127,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-82,0,1544786303131,127,0
C5:E5:57:A4:88:CB,255,10,NA,1,-98,0,1544786303135,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-72,0,1544786303138,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-66,0,1544786303143,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-100,0,1544786303147,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-73,0,1544786303152,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-87,0,1544786303156,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-69,0,1544786303160,127,0
2F:50:29:73:04:6A,255,10,NA,1,-85,0,1544786303163,127,0
12:4E:31:80:AF:56,255,10,NA,1,-96,0,1544786303168,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-91,0,1544786303176,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-93,0,1544786303188,127,0
06:B9:23:18:43:A6,255,10,NA,1,-93,0,1544786303205,127,0
CE:47:4A:85:09:51,255,10,NA,1,-93,0,1544786303210,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-94,0,1544786303213,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786303217,127,0
F7:01:E5:AE:4C:34,255,10,NA,1,-107,0,1544786303223,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-83,0,1544786303228,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-95,0,1544786308309,127,0
12:4E:31:80:AF:56,255,10,NA,1,-85,0,1544786308312,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-87,0,1544786308316,127,0
E8:19:D4:D9:D3:D6,255,10,NA,1,-91,0,1544786308320,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-89,0,1544786308323,127,0
F5:0F:B2:6B:89:87,255,10,NA,1,-92,0,1544786308327,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-97,0,1544786308330,127,0
E6:ED:84:CD:BC:A8,255,10,NA,1,-92,0,1544786308333,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-94,0,1544786308337,127,0
06:B9:23:18:43:A6,255,10,NA,1,-94,0,1544786308341,127,0
F4:0F:24:3A:4F:5A,255,10,NA,1,-82,0,1544786308350,127,2
5D:3C:5E:4A:36:8F,255,10,NA,1,-78,0,1544786308353,127,2
17:B5:97:3E:1D:28,255,10,NA,1,-67,0,1544786308357,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-86,0,1544786308361,127,0
5F:5B:B9:63:DD:62,255,10,NA,1,-77,0,1544786308368,127,2
D4:6F:6D:FC:59:95,255,10,NA,1,-89,0,1544786308372,127,0
CE:97:D1:2E:C4:7D,255,10,NA,1,-92,0,1544786310383,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-89,0,1544786310387,127,0
F7:01:E5:AE:4C:34,255,10,NA,1,-91,0,1544786310631,127,0
5A:EB:24:BB:09:64,255,10,NA,1,-72,0,1544786310640,127,2
5D:3C:5E:4A:36:8F,255,10,NA,1,-85,0,1544786310647,127,2
FB:82:C6:98:FD:89,255,10,NA,1,-90,0,1544786310649,127,0
63:F1:E1:A5:CF:F2,255,10,NA,1,-91,0,1544786310661,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-75,0,1544786310664,127,0
E9:1A:D5:DA:D4:D7,255,10,NA,1,-93,0,1544786310667,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-85,0,1544786310670,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-77,0,1544786310673,127,0
48:3F:8D:C6:9E:48,255,10,NA,1,-75,0,1544786310681,127,2
6B:4A:BA:3D:69:05,255,10,NA,1,-76,0,1544786310683,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-71,0,1544786310685,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-79,0,1544786310693,127,2
D3:90:09:E2:49:2E,255,10,NA,1,-94,0,1544786310695,127,0
D7:CC:F4:C7:A0:7F,255,10,NA,1,-96,0,1544786310698,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-78,0,1544786310700,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-86,0,1544786310703,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-83,0,1544786310710,127,2
37:65:C1:E9:E6:4E,255,10,NA,1,-81,0,1544786310715,127,0
CE:47:4A:85:09:51,255,10,NA,1,-94,0,1544786310717,127,0
18:65:01:28:05:A9,255,10,NA,1,-83,0,1544786310718,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-83,0,1544786310720,127,0
12:4E:31:80:AF:56,255,10,NA,1,-80,0,1544786310721,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-92,0,1544786310724,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-87,0,1544786310726,127,0
F7:01:E5:AE:4C:34,255,10,NA,1,-94,0,1544786310730,127,0
4D:80:63:A1:8D:D1,255,10,NA,1,-76,0,1544786310738,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-76,0,1544786310755,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-87,0,1544786310757,127,0
E9:61:36:C9:0F:41,255,10,NA,1,-95,0,1544786310760,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-64,0,1544786310772,127,0
F1:47:7B:00:B5:22,255,10,NA,1,-89,0,1544786310778,127,0
F9:77:E0:01:22:74,255,10,NA,1,-90,0,1544786310782,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-85,0,1544786310785,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-97,0,1544786310796,127,0
18:65:01:28:05:A9,255,10,NA,1,-80,0,1544786310816,127,0
12:4E:31:80:AF:56,255,10,NA,1,-84,0,1544786310828,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-89,0,1544786310836,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-85,0,1544786310850,127,0
E7:EE:85:CE:BD:A9,255,10,NA,1,-97,0,1544786310853,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-84,0,1544786310860,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-77,0,1544786310863,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-95,0,1544786310866,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-70,0,1544786310886,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-83,0,1544786310892,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-92,0,1544786310920,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-84,0,1544786310924,127,0
12:4E:31:80:AF:56,255,10,NA,1,-90,0,1544786310928,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-96,0,1544786310937,127,0
F8:EC:C7:AA:08:12,255,10,NA,1,-95,0,1544786310955,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-87,0,1544786310968,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-86,0,1544786310972,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-73,0,1544786310977,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-77,0,1544786310981,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-64,0,1544786310985,127,0
48:37:2F:D6:AE:9D,255,10,NA,1,-71,0,1544786310997,127,2
E8:19:D4:D9:D3:D6,255,10,NA,1,-96,0,1544786311014,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-85,0,1544786311016,127,0
2F:50:29:73:04:6A,255,10,NA,1,-80,0,1544786311018,127,0
18:65:01:28:05:A9,255,10,NA,1,-85,0,1544786311026,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-87,0,1544786311051,127,0
EF:B9:F9:84:3F:71,255,10,NA,1,-91,0,1544786311070,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-77,0,1544786311072,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-64,0,1544786311078,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-71,0,1544786311080,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-82,0,1544786311088,127,0
CE:4D:A4:3A:1C:E5,255,10,NA,1,-94,0,1544786311106,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-89,0,1544786311116,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-91,0,1544786311120,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-94,0,1544786311133,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-84,0,1544786311138,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-84,0,1544786311141,127,0
06:B9:23:18:43:A6,255,10,NA,1,-101,0,1544786311145,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-80,0,1544786311150,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-87,0,1544786311178,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786311182,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-85,0,1544786311186,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-72,0,1544786311189,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-89,0,1544786311193,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-62,0,1544786311197,127,0
F1:47:7B:00:B5:22,255,10,NA,1,-90,0,1544786311200,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-94,0,1544786311204,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-82,0,1544786311208,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-85,0,1544786311223,127,2
F5:0F:B2:6B:89:87,255,10,NA,1,-96,0,1544786311227,127,0
15:12:16:8D:20:A8,255,10,NA,1,-96,0,1544786311231,127,0
EC:08:9C:E1:18:36,255,10,NA,1,-95,0,1544786311243,127,2
D3:90:09:E2:49:2E,255,10,NA,1,-88,0,1544786311246,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-85,0,1544786311248,127,0
F9:77:E0:01:22:74,255,10,NA,1,-87,0,1544786311251,127,0
D2:8F:08:E1:48:2D,255,10,NA,1,-90,0,1544786311254,127,0
EA:DA:F0:F4:C2:6B,255,10,NA,1,-93,0,1544786311256,127,0
2F:50:29:73:04:6A,255,10,NA,1,-77,0,1544786311259,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-86,0,1544786311262,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-95,0,1544786311265,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-91,0,1544786311268,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-85,0,1544786311270,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-85,0,1544786311273,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-85,0,1544786311276,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-87,0,1544786311278,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-86,0,1544786311281,127,0
EF:B9:F9:84:3F:71,255,10,NA,1,-92,0,1544786311284,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-91,0,1544786311286,127,0
CD:46:49:84:08:50,255,10,NA,1,-97,0,1544786311289,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-93,0,1544786311292,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-64,0,1544786311295,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-78,0,1544786311297,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-65,0,1544786311300,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-97,0,1544786311317,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-88,0,1544786311325,127,0
2F:50:29:73:04:6A,255,10,NA,1,-77,0,1544786311337,127,0
01:65:E5:16:F8:E3,255,10,NA,1,-96,0,1544786311349,127,2
DA:3F:3F:65:1E:4A,255,10,NA,1,-93,0,1544786311352,127,0
18:65:01:28:05:A9,255,10,NA,1,-79,0,1544786311355,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-83,0,1544786311358,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-91,0,1544786311361,127,0
CE:47:4A:85:09:51,255,10,NA,1,-93,0,1544786311367,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-92,0,1544786311386,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-93,0,1544786311389,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-71,0,1544786311391,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-81,0,1544786311396,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-76,0,1544786311399,127,0
F1:47:7B:00:B5:22,255,10,NA,1,-87,0,1544786311414,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-93,0,1544786311416,127,0
ED:BF:FB:2D:A4:ED,255,10,NA,1,-96,0,1544786311431,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-92,0,1544786311439,127,0
2F:50:29:73:04:6A,255,10,NA,1,-70,0,1544786311441,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-86,0,1544786311443,127,0
18:65:01:28:05:A9,255,10,NA,1,-80,0,1544786311446,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-90,0,1544786311448,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-92,0,1544786311450,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-93,0,1544786311453,127,0
06:B9:23:18:43:A6,255,10,NA,1,-94,0,1544786311455,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-93,0,1544786311457,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-89,0,1544786311467,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-93,0,1544786311471,127,0
CE:47:4A:85:09:51,255,10,NA,1,-89,0,1544786311474,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-93,0,1544786311481,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-75,0,1544786311487,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-82,0,1544786311490,127,0
CD:46:49:84:08:50,255,10,NA,1,-96,0,1544786311494,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-82,0,1544786311500,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-86,0,1544786311519,127,0
E9:2A:A1:8C:AB:D8,255,10,LHB-62561A89,1,-92,0,1544786311541,127,2
E9:61:36:C9:0F:41,255,10,NA,1,-98,0,1544786311545,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-90,0,1544786311549,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-87,0,1544786311567,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-87,0,1544786311579,127,0
CE:47:4A:85:09:51,255,10,NA,1,-87,0,1544786311582,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-93,0,1544786311585,127,0
EC:B3:56:F2:BB:14,255,10,NA,1,-98,0,1544786311598,127,2
00:AE:10:EE:7E:47,255,10,NA,1,-76,0,1544786311609,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-65,0,1544786311612,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-84,0,1544786311616,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-88,0,1544786311626,127,0
E6:ED:84:CD:BC:A8,255,10,NA,1,-94,0,1544786311629,127,0
EA:DA:F0:F4:C2:6B,255,10,NA,1,-93,0,1544786311635,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-85,0,1544786311644,127,0
0B:B1:03:5C:57:D1,255,10,NA,1,-93,0,1544786311649,127,0
18:65:01:28:05:A9,255,10,NA,1,-78,0,1544786311652,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-79,0,1544786311655,127,0
12:4E:31:80:AF:56,255,10,NA,1,-83,0,1544786311659,127,0
4A:2A:01:B9:48:EA,255,10,NA,1,-97,0,1544786311668,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-86,0,1544786311671,127,0
F2:48:7C:01:B6:23,255,10,NA,1,-84,0,1544786311675,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-82,0,1544786311678,127,0
F6:10:B3:6C:8A:88,255,10,NA,1,-92,0,1544786311683,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-92,0,1544786311687,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-98,0,1544786311690,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-93,0,1544786311694,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-61,0,1544786311698,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-82,0,1544786311701,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-82,0,1544786311705,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-87,0,1544786311709,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-86,0,1544786311712,127,0
E9:1A:D5:DA:D4:D7,255,10,NA,1,-91,0,1544786311723,127,0
F6:00:E4:AD:4B:33,255,10,NA,1,-92,0,1544786311744,127,0
EC:63:E8:D7:3B:3E,255,10,NA,1,-87,0,1544786311767,127,2
F6:10:B3:6C:8A:88,255,10,NA,1,-92,0,1544786311779,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-90,0,1544786311796,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-88,0,1544786311800,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-79,0,1544786311804,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-89,0,1544786311857,127,0
18:65:01:28:05:A9,255,10,NA,1,-79,0,1544786311861,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786311907,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-62,0,1544786311911,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-67,0,1544786311918,127,0
1A:0D:CE:BD:0B:74,255,10,NA,1,-86,0,1544786311921,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-77,0,1544786311938,127,0
F8:76:DF:00:21:73,255,10,NA,1,-93,0,1544786311945,127,0
F6:00:E4:AD:4B:33,255,10,NA,1,-95,0,1544786311950,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-91,0,1544786311955,127,0
EB:DB:F1:F5:C3:6C,255,10,NA,1,-87,0,1544786311959,127,0
18:65:01:28:05:A9,255,10,NA,1,-78,0,1544786311966,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-90,0,1544786311971,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-78,0,1544786311976,127,0
12:4E:31:80:AF:56,255,10,NA,1,-91,0,1544786311980,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-86,0,1544786311983,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-93,0,1544786311987,127,0
06:B9:23:18:43:A6,255,10,NA,1,-94,0,1544786311990,127,0
2F:50:29:73:04:6A,255,10,NA,1,-77,0,1544786311994,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-86,0,1544786311998,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-68,0,1544786312016,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-105,0,1544786312020,127,0
E7:EE:85:CE:BD:A9,255,10,NA,1,-90,0,1544786312026,127,0
E8:19:D4:D9:D3:D6,255,10,NA,1,-93,0,1544786312046,127,0
EA:DA:F0:F4:C2:6B,255,10,NA,1,-88,0,1544786312059,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-81,0,1544786312062,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-94,0,1544786312085,127,0
2F:50:29:73:04:6A,255,10,NA,1,-71,0,1544786312089,127,0
EF:B9:F9:84:3F:71,255,10,NA,1,-89,0,1544786312106,127,0
CE:47:4A:85:09:51,255,10,NA,1,-93,0,1544786312110,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-73,0,1544786312122,127,0
CD:46:49:84:08:50,255,10,NA,1,-98,0,1544786312126,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-85,0,1544786312129,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-66,0,1544786312133,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-96,0,1544786312137,127,0
F7:01:E5:AE:4C:34,255,10,NA,1,-92,0,1544786312166,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-87,0,1544786312169,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-94,0,1544786312182,127,0
C6:E6:58:A5:89:CC,255,10,NA,1,-96,0,1544786312186,127,0
2F:50:29:73:04:6A,255,10,NA,1,-73,0,1544786312193,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-79,0,1544786312197,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-79,0,1544786312220,127,0
57:A4:9E:6D:91:D6,255,10,NA,1,-93,0,1544786312229,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-72,0,1544786312233,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-80,0,1544786312254,127,2
E6:ED:84:CD:BC:A8,255,10,NA,1,-92,0,1544786312257,127,0
E8:19:D4:D9:D3:D6,255,10,NA,1,-94,0,1544786312260,127,0
F5:0F:B2:6B:89:87,255,10,NA,1,-101,0,1544786312262,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-79,0,1544786312271,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-91,0,1544786312293,127,0
37:65:C1:E9:E6:4E,255,10,NA,1,-89,0,1544786312295,127,0
2F:50:29:73:04:6A,255,10,NA,1,-81,0,1544786312300,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-78,0,1544786312340,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-74,0,1544786312355,127,0
F8:76:DF:00:21:73,255,10,NA,1,-98,0,1544786312540,127,0
F6:00:E4:AD:4B:33,255,10,NA,1,-88,0,1544786312541,127,0
35:3A:F6:58:95:74,255,10,NA,1,-100,0,1544786312542,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-90,0,1544786312543,127,0
D6:CB:F3:C6:9F:7E,255,10,NA,1,-102,0,1544786312543,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-84,0,1544786312544,127,0
12:4E:31:80:AF:56,255,10,NA,1,-80,0,1544786312552,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-95,0,1544786312553,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-84,0,1544786312553,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-65,0,1544786312554,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-97,0,1544786312555,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-92,0,1544786312556,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-96,0,1544786312557,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-92,0,1544786312557,127,0
5D:3C:5E:4A:36:8F,255,10,NA,1,-80,0,1544786312561,127,2
FB:82:C6:98:FD:89,255,10,NA,1,-91,0,1544786312562,127,0
2F:50:29:73:04:6A,255,10,NA,1,-81,0,1544786312562,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-90,0,1544786312563,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-76,0,1544786312564,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-77,0,1544786312571,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-88,0,1544786312571,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-91,0,1544786312573,127,0
15:12:16:8D:20:A8,255,10,NA,1,-93,0,1544786312574,127,0
F8:76:DF:00:21:73,255,10,NA,1,-98,0,1544786312576,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-88,0,1544786312581,127,0
E1:7F:D8:0D:58:E6,255,10,NA,1,-95,0,1544786312623,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-95,0,1544786312630,127,0
F6:10:B3:6C:8A:88,255,10,NA,1,-92,0,1544786312633,127,0
2E:99:45:F5:7E:3E,255,10,NA,1,-80,0,1544786312635,127,0
F9:77:E0:01:22:74,255,10,NA,1,-96,0,1544786312638,127,0
00:AE:10:EE:7E:47,255,10,NA,1,-82,0,1544786312639,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-81,0,1544786318369,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-82,0,1544786318393,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-79,0,1544786318395,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-92,0,1544786318416,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-73,0,1544786318419,127,0
EC:6C:09:40:DF:4C,255,10,NA,1,-88,0,1544786318440,127,2
C0:01:CA:1F:4B:58,255,10,NA,1,-87,0,1544786318441,127,0
D3:90:09:E2:49:2E,255,10,NA,1,-92,0,1544786318443,127,0
13:B4:0F:9F:FB:90,255,10,NA,1,-82,0,1544786318454,127,0
2F:50:29:73:04:6A,255,10,NA,1,-87,0,1544786318473,127,0
F0:BA:FA:85:40:72,255,10,NA,1,-91,0,1544786318490,127,0
05:23:C2:0E:30:F9,255,10,NA,1,-73,0,1544786318517,127,0
17:B5:97:3E:1D:28,255,10,NA,1,-84,0,1544786318522,127,0
5A:EB:24:BB:09:64,255,10,NA,1,-65,0,1544786318534,127,2
18:65:01:28:05:A9,255,10,NA,1,-89,0,1544786318537,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-77,0,1544786318558,127,0
12:4E:31:80:AF:56,255,10,NA,1,-81,0,1544786318571,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-87,0,1544786318574,127,0
54:C5:6D:0D:84:6B,255,10,NA,1,-76,0,1544786318592,127,2
F9:77:E0:01:22:74,255,10,NA,1,-95,0,1544786318596,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-81,0,1544786318607,127,0
EC:BB:E9:A7:38:CD,255,10,NA,1,-87,0,1544786318616,127,2
