adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
C0:01:CA:1F:4B:58,255,10,NA,1,-83,0,1544786719557,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-90,0,1544786719564,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-83,0,1544786719567,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-78,0,1544786719601,127,0
F3:4B:DB:F3:97:9B,255,10,NA,1,-87,0,1544786719605,127,0
EC:B3:56:F2:BB:14,255,10,NA,1,-89,0,1544786719648,127,2
28:C1:82:D5:EA:3C,255,10,NA,1,-90,0,1544786719651,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-84,0,1544786719660,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-84,0,1544786719667,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-94,0,1544786719671,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-90,0,1544786719709,127,0
EC:63:E8:D7:3B:3E,255,10,NA,1,-86,0,1544786719711,127,2
D9:3E:3E:64:1D:49,255,10,NA,1,-84,0,1544786719736,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-91,0,1544786719762,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-85,0,1544786719767,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-77,0,1544786719772,127,0
1F:B0:09:08:F2:F9,255,10,NA,1,-96,0,1544786719808,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-82,0,1544786719841,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-98,0,1544786719881,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-87,0,1544786719891,127,0
EC:96:D6:EC:F2:13,255,10,NA,1,-93,0,1544786719898,127,2
C0:48:E6:AA:DA:A5,255,10,NA,1,-81,0,1544786719902,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-80,0,1544786719921,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-79,0,1544786719933,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-87,0,1544786719975,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-87,0,1544786719979,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-76,0,1544786719983,127,0
EF:EA:A0:D9:07:8D,255,10,NA,1,-91,0,1544786720021,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-86,0,1544786720044,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-88,0,1544786720047,127,0
23:54:34:36:A9:48,255,10,NA,1,-88,0,1544786720068,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-84,0,1544786720072,127,0
12:4E:31:80:AF:56,255,10,NA,1,-92,0,1544786720075,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-88,0,1544786720090,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-85,0,1544786720093,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-80,0,1544786720115,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-93,0,1544786720125,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-86,0,1544786720129,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-83,0,1544786720141,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-87,0,1544786720172,127,0
23:54:34:36:A9:48,255,10,NA,1,-89,0,1544786720175,127,0
12:4E:31:80:AF:56,255,10,NA,1,-95,0,1544786720235,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-82,0,1544786720238,127,0
CD:96:D0:2D:C3:7C,255,10,NA,1,-84,0,1544786720268,127,0
23:54:34:36:A9:48,255,10,NA,1,-93,0,1544786720290,127,0
EC:91:28:A9:C9:09,255,10,NA,1,-95,0,1544786720334,127,2
F2:4A:DA:F2:96:9A,255,10,NA,1,-92,0,1544786720337,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-87,0,1544786720353,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-85,0,1544786720385,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-83,0,1544786720389,127,0
23:54:34:36:A9:48,255,10,NA,1,-89,0,1544786720392,127,0
12:4E:31:80:AF:56,255,10,NA,1,-90,0,1544786720396,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-93,0,1544786720400,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-91,0,1544786720418,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-99,0,1544786720429,127,0
23:54:34:36:A9:48,255,10,NA,1,-100,0,1544786720485,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-91,0,1544786720497,127,0
EC:BB:E9:A7:38:CD,255,10,NA,1,-92,0,1544786720532,127,2
36:AB:8E:2C:C4:10,255,10,NA,1,-95,0,1544786720535,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-85,0,1544786720547,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-89,0,1544786720563,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-95,0,1544786720566,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-92,0,1544786720590,127,0
12:4E:31:80:AF:56,255,10,NA,1,-99,0,1544786720594,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-93,0,1544786720636,127,0
D4:6F:6D:FC:59:95,255,10,NA,1,-86,0,1544786720641,127,0
EC:B3:56:F2:BB:14,255,10,NA,1,-93,0,1544786720645,127,2
F0:EB:A1:DA:08:8E,255,10,NA,1,-96,0,1544786720655,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-90,0,1544786720685,127,0
23:54:34:36:A9:48,255,10,NA,1,-98,0,1544786720688,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-81,0,1544786720721,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-94,0,1544786720725,127,0
EC:63:E8:D7:3B:3E,255,10,NA,1,-94,0,1544786720729,127,2
36:AB:8E:2C:C4:10,255,10,NA,1,-89,0,1544786720748,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-99,0,1544786720752,127,0
D9:3E:3E:64:1D:49,255,10,NA,1,-90,0,1544786720763,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-88,0,1544786720793,127,0
CD:4D:12:A9:0A:A2,255,10,NA,1,-85,0,1544786720812,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-95,0,1544786720834,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-93,0,1544786720837,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-83,0,1544786720843,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-89,0,1544786720882,127,0
28:C1:82:D5:EA:3C,255,10,NA,1,-94,0,1544786720886,127,0
C1:02:CB:20:4C:59,255,10,NA,1,-93,0,1544786720896,127,0
0A:38:E2:23:B9:E9,255,10,NA,1,-90,0,1544786720917,127,0
EF:C3:BC:04:55:5C,255,10,NA,1,-88,0,1544786720926,127,0
FB:82:C6:98:FD:89,255,10,NA,1,-87,0,1544786720929,127,0
F2:4A:DA:F2:96:9A,255,10,NA,1,-88,0,1544786720949,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-90,0,1544786720960,127,0
F0:EB:A1:DA:08:8E,255,10,NA,1,-97,0,1544786720980,127,0
E4:7D:BD:2C:B8:69,255,10,NA,1,-98,0,1544786720983,127,0
C0:01:CA:1F:4B:58,255,10,NA,1,-92,0,1544786720986,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-81,0,1544786720996,127,0
36:FF:0C:3B:7B:1D,255,10,NA,1,-88,0,1544786721015,127,0
32:E2:C7:C8:39:40,255,10,NA,1,-97,0,1544786721047,127,0
2A:A0:DA:AA:F3:B4,255,10,NA,1,-101,0,1544786721063,127,0
36:AB:8E:2C:C4:10,255,10,NA,1,-94,0,1544786721068,127,0
1A:C1:4A:18:08:E0,255,10,NA,1,-97,0,1544786721077,127,0
